productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42501,Base Set 2,Pinsir,Rare,029/130,Normal,4.63,4.11,1.9,48.56
83461,Plasma Blast,Accelgor (Team Plasma),Rare,8/101,Normal,0.46,0.61,0.25,14.48
83461,Plasma Blast,Accelgor (Team Plasma),Rare,8/101,Reverse Holofoil,1.06,1.0,0.49,17.5
83717,Supreme Victors,Baltoy,Common,89,Normal,0.75,0.75,0.27,19.94
83717,Supreme Victors,Baltoy,Common,89,Reverse Holofoil,4.75,6.24,2.9,89.76
83973,Gym Challenge,Brock's Ninetales,Holo Rare,003/132,1st Edition Holofoil,143.33,273.97,159.99,4320.99
83973,Gym Challenge,Brock's Ninetales,Holo Rare,003/132,Unlimited Holofoil,77.9,92.11,66.0,9999.0
84229,EX Crystal Guardians,Charmeleon,Uncommon,29/100,Normal,2.11,2.07,1.25,27.46
84229,EX Crystal Guardians,Charmeleon,Uncommon,29/100,Reverse Holofoil,23.45,99.48,48.95,349.96
84485,Skyridge,Crobat (147),Secret Rare,147/144,Holofoil,447.5,1350.0,699.99,2000.0
84485,Skyridge,Crobat (147),Secret Rare,147/144,Reverse Holofoil,350.0,350.0,280.0,499.99
84741,Platinum,Delcatty,Holo Rare,4/127,Holofoil,11.12,10.01,6.11,90.96
84741,Platinum,Delcatty,Holo Rare,4/127,Reverse Holofoil,9.69,10.3,6.18,129.86
85253,Aquapolis,Energy Switch,Uncommon,120/147,Normal,34.13,35.27,23.27,409.76
85253,Aquapolis,Energy Switch,Uncommon,120/147,Reverse Holofoil,150.0,89.45,74.99,89.95
85509,Rising Rivals,Flint's Willpower,Uncommon,91/111,Normal,0.35,0.35,0.1,19.94
85509,Rising Rivals,Flint's Willpower,Uncommon,91/111,Reverse Holofoil,0.81,0.82,0.46,19.94
85765,EX Unseen Forces,Gligar,Common,57/115,Normal,0.38,0.39,0.2,19.94
85765,EX Unseen Forces,Gligar,Common,57/115,Reverse Holofoil,21.42,38.64,15.0,383.46
86277,Platinum,Infernape,Rare,31/127,Normal,4.32,4.27,2.07,42.96
86277,Platinum,Infernape,Rare,31/127,Reverse Holofoil,17.97,20.67,8.86,208.96
86533,Platinum,Kricketune,Rare,32/127,Normal,1.27,0.78,0.5,19.94
86533,Platinum,Kricketune,Rare,32/127,Reverse Holofoil,2.25,2.34,0.98,25.16
86789,Legends Awakened,Lileep,Common,105/146,Normal,0.6,0.61,0.25,19.94
86789,Legends Awakened,Lileep,Common,105/146,Reverse Holofoil,2.57,2.72,1.99,49.96
87045,EX Team Rocket Returns,Magmar,Uncommon,44/109,Normal,4.39,4.55,2.84,51.66
87045,EX Team Rocket Returns,Magmar,Uncommon,44/109,Reverse Holofoil,62.54,197.49,87.99,1994.36
87301,Black and White Promos,Meloetta - BW69,Promo,BW69,Normal,1.75,2.0,0.74,19.94
87557,WoTC Promo,Moltres,Promo,21/53,Normal,20.54,19.8,9.0,9999.0
87813,EX Crystal Guardians,Numel,Common,59/100,Normal,0.58,0.59,0.24,19.94
87813,EX Crystal Guardians,Numel,Common,59/100,Reverse Holofoil,16.49,16.49,12.0,193.16
88069,WoTC Promo,Pikachu (27),Promo,27/53,Normal,30.99,33.68,18.7,165.72
88325,EX Delta Species,Porygon2,Rare,25/113,Normal,3.36,3.29,2.18,40.36
88325,EX Delta Species,Porygon2,Rare,25/113,Reverse Holofoil,42.45,51.97,45.0,99.99
88581,EX FireRed & LeafGreen,Rapidash,Holo Rare,13/112,Normal,31.0,647.66,8.0,650.14
88581,EX FireRed & LeafGreen,Rapidash,Holo Rare,13/112,Holofoil,63.78,70.6,34.56,880.8
88581,EX FireRed & LeafGreen,Rapidash,Holo Rare,13/112,Reverse Holofoil,63.1,114.99,63.09,395.99
88837,POP Series 9,Rotom,Rare,005/017,Normal,4.73,5.77,2.25,45.56
88837,POP Series 9,Rotom,Rare,005/017,Holofoil,6.71,6.96,2.99,79.96
89093,Legendary Treasures,Sewaddle (9),Common,9/113,Normal,2.38,2.35,0.75,23.49
89093,Legendary Treasures,Sewaddle (9),Common,9/113,Reverse Holofoil,12.82,79.15,63.56,799.99
89349,XY Base Set,Slurpuff,Holo Rare,95/146,Holofoil,1.27,1.26,0.5,29.99
89349,XY Base Set,Slurpuff,Holo Rare,95/146,Reverse Holofoil,1.91,1.25,0.7,19.94
89605,HGSS Promos,Suicune - HGSS21,Promo,HGSS21,Holofoil,63.72,55.0,44.33,973.46
89861,Plasma Blast,Teddiursa,Common,75/101,Normal,0.38,0.38,0.14,18.3
89861,Plasma Blast,Teddiursa,Common,75/101,Reverse Holofoil,2.8,2.68,0.59,61.16
90117,Aquapolis,Tyranitar,Rare,040/147,Normal,111.63,248.95,124.99,399.99
90117,Aquapolis,Tyranitar,Rare,040/147,Reverse Holofoil,135.0,129.99,129.99,129.99
90629,McDonald's Promos 2012,Woobat - 7/12,Promo,007/012,Holofoil,13.18,11.81,5.5,199.86
91141,XY - Flashfire,Roselia,Common,8/106,Normal,0.18,0.24,0.04,19.94
91141,XY - Flashfire,Roselia,Common,8/106,Reverse Holofoil,0.8,0.61,0.1,23.49
91397,Next Destinies,Chandelure,Holo Rare,20/99,Holofoil,2.0,1.56,1.0,24.24
91397,Next Destinies,Chandelure,Holo Rare,20/99,Reverse Holofoil,3.29,3.27,2.46,48.33
96005,XY - Primal Clash,Kingdra,Rare,107/160,Normal,0.48,0.45,0.24,1.54
96005,XY - Primal Clash,Kingdra,Rare,107/160,Reverse Holofoil,1.32,1.52,0.68,96.95
98053,XY - Roaring Skies,Articuno (17 Delta),Rare,17/108,Normal,3.74,3.37,1.38,31.74
98053,XY - Roaring Skies,Articuno (17 Delta),Rare,17/108,Reverse Holofoil,11.67,9.25,4.65,87.86
98565,EX Sandstorm,Sandstorm Booster Pack,,,,,,,
100613,XY - Ancient Origins,Oddish,Common,1/98,Normal,0.3,0.29,0.05,19.6
100613,XY - Ancient Origins,Oddish,Common,1/98,Reverse Holofoil,0.75,0.61,0.25,19.94
107013,Base Set (Shadowless),Dragonair,Rare,018/102,1st Edition,182.5,185.9,124.4,9999.0
107013,Base Set (Shadowless),Dragonair,Rare,018/102,Unlimited,55.32,39.99,35.0,60.0
107269,XY - BREAKthrough,Town Map,Uncommon,150/162,Normal,2.14,2.15,0.9,40.7
107269,XY - BREAKthrough,Town Map,Uncommon,150/162,Reverse Holofoil,4.95,4.81,2.24,76.6
111621,XY - BREAKpoint,Dragalge,Holo Rare,86/122,Holofoil,0.5,0.58,0.25,39.99
111621,XY - BREAKpoint,Dragalge,Holo Rare,86/122,Reverse Holofoil,0.8,0.8,0.42,19.94
113669,Generations,Charizard EX,Ultra Rare,11/83,Holofoil,28.84,25.95,13.98,381.9
117765,XY - Fates Collide,Burmy,Common,2/124,Normal,0.23,0.23,0.01,19.94
117765,XY - Fates Collide,Burmy,Common,2/124,Reverse Holofoil,0.43,0.4,0.1,16.98
126981,SM Base Set,Yungoos,Common,109/149,Normal,0.14,0.19,0.01,19.94
126981,SM Base Set,Yungoos,Common,109/149,Reverse Holofoil,0.31,0.32,0.08,19.94
131333,Deck Exclusives,Infernape - 17/135 (BW Plasma Storm),Rare,017/135,Normal,1.14,1.11,0.5,19.94
138501,SM - Burning Shadows,Simisear,Uncommon,23/147,Normal,0.05,0.2,0.01,19.94
138501,SM - Burning Shadows,Simisear,Uncommon,23/147,Reverse Holofoil,0.33,0.34,0.05,19.94
152837,SM Trainer Kit: Lycanroc & Alolan Raichu,Lycanroc (#16 Non-Holo),Uncommon,16/30,Normal,0.15,0.2,0.05,19.94
153093,Countdown Calendar Promos,Glaceon - 20/100,Promo,020/100,Normal,,289.99,289.99,289.99
157701,SM - Ultra Prism,Shieldon,Uncommon,84/156,Reverse Holofoil,0.64,0.52,0.2,19.94
