productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42467,Base Set 2,Dragonair,Rare,022/130,Normal,12.81,7.54,4.0,220.4
83683,EX Delta Species,Azumarill,Secret Rare,114/113,Holofoil,104.95,250.0,105.8,597.68
83939,EX Unseen Forces,Boost Energy,Uncommon,98/115,Normal,0.94,1.02,0.65,17.16
83939,EX Unseen Forces,Boost Energy,Uncommon,98/115,Reverse Holofoil,16.98,16.95,7.99,179.87
84195,EX Crystal Guardians,Charizard (Delta Species),Holo Rare,4/100,Holofoil,809.33,2100.0,480.0,3806.43
84195,EX Crystal Guardians,Charizard (Delta Species),Holo Rare,4/100,Reverse Holofoil,1199.99,1299.99,425.0,1399.99
84451,EX Sandstorm,Cradily,Holo Rare,3/100,Holofoil,11.65,18.45,6.99,96.18
84451,EX Sandstorm,Cradily,Holo Rare,3/100,Reverse Holofoil,9.07,8.69,8.5,17.75
84707,Black and White Promos,Darkrai EX - BW46,Promo,BW46,Holofoil,36.57,33.53,11.48,531.66
84963,Plasma Blast,Drifloon,Common,34/101,Normal,0.36,0.35,0.14,23.49
84963,Plasma Blast,Drifloon,Common,34/101,Reverse Holofoil,0.9,2.0,0.96,2.48
85475,Expedition,Flaaffy,Uncommon,077/165,Normal,9.74,9.59,4.99,96.74
85475,Expedition,Flaaffy,Uncommon,077/165,Reverse Holofoil,99.97,417.38,74.01,999.76
85731,Mysterious Treasures,Girafarig,Uncommon,49/123,Normal,0.61,0.55,0.2,19.94
85731,Mysterious Treasures,Girafarig,Uncommon,49/123,Reverse Holofoil,2.48,2.11,1.68,19.94
85987,Skyridge,Gyarados (H10),Holo Rare,H10/H32,,,,,
86243,Legendary Treasures,Hydreigon,Holo Rare,99/113,Holofoil,12.31,18.49,5.0,96.41
86243,Legendary Treasures,Hydreigon,Holo Rare,99/113,Reverse Holofoil,13.88,2591.88,6.11,5156.25
86499,Call of Legends,Koffing,Common,60/95,Normal,0.44,0.45,0.2,17.36
