productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42507,Base Set 2,Ivysaur,Uncommon,044/130,Normal,8.32,2.49,0.9,166.4
83723,Platinum,Banette,Rare,19/127,Normal,11.51,14.95,10.79,81.4
83723,Platinum,Banette,Rare,19/127,Reverse Holofoil,32.19,214.38,25.95,319.5
83979,Gym Heroes,Brock's Rhyhorn (22),Rare,022/132,1st Edition,20.47,15.0,12.0,181.6
83979,Gym Heroes,Brock's Rhyhorn (22),Rare,022/132,Unlimited,12.77,10.0,7.26,203.59
84235,Legendary Treasures,Charmeleon,Uncommon,18/113,Normal,7.43,7.54,3.92,102.49
84235,Legendary Treasures,Charmeleon,Uncommon,18/113,Reverse Holofoil,20.55,29.99,19.88,300.0
84491,Plasma Storm,Crobat (Team Plasma),Holo Rare,55/135,Holofoil,4.43,4.49,2.0,17.06
84491,Plasma Storm,Crobat (Team Plasma),Holo Rare,55/135,Reverse Holofoil,8.59,9.99,4.49,99.96
84747,EX Team Rocket Returns,Delibird,Rare,21/109,Normal,17.84,29.99,13.0,224.95
84747,EX Team Rocket Returns,Delibird,Rare,21/109,Reverse Holofoil,109.02,493.99,93.46,1493.99
85003,Platinum,Dugtrio,Rare,24/127,Normal,0.76,0.76,0.34,19.98
85003,Platinum,Dugtrio,Rare,24/127,Reverse Holofoil,3.5,3.5,2.23,46.0
85259,HeartGold SoulSilver,Energy Switch,Uncommon,91/123,Normal,4.87,4.63,3.02,55.6
85259,HeartGold SoulSilver,Energy Switch,Uncommon,91/123,Reverse Holofoil,25.42,30.9,25.42,309.0
85515,Unleashed,Floatzel,Rare,16/95,Normal,1.08,1.0,0.45,19.98
85515,Unleashed,Floatzel,Rare,16/95,Reverse Holofoil,5.49,19.98,4.49,42.69
85771,Legends Awakened,Gliscor (5),Holo Rare,5/146,Holofoil,23.75,20.0,6.11,57.5
85771,Legends Awakened,Gliscor (5),Holo Rare,5/146,Reverse Holofoil,8.61,7.84,4.81,123.0
86027,Diamond and Pearl,Haunter,Uncommon,50/130,Normal,6.02,4.73,3.26,55.27
86027,Diamond and Pearl,Haunter,Uncommon,50/130,Reverse Holofoil,100.0,167.72,75.0,995.53
86283,XY Base Set,Inkay (74),Uncommon,74/146,Normal,0.31,0.33,0.1,17.28
86283,XY Base Set,Inkay (74),Uncommon,74/146,Reverse Holofoil,1.05,0.9,0.5,19.98
