productId,setName,productName,rarity,cardNumber,subTypeName,marketPrice,midPrice,lowPrice,highPrice
42418,Base Set,Devolution Spray,Rare,072/102,Normal,6.31,3.38,1.5,9999.0
83634,EX Crystal Guardians,Aron,Common,44/100,Normal,0.88,0.7,0.1,19.92
83634,EX Crystal Guardians,Aron,Common,44/100,Reverse Holofoil,20.39,17.99,7.73,228.84
83890,Expedition,Blastoise (37),Rare,037/165,Normal,91.29,134.96,78.98,963.04
83890,Expedition,Blastoise (37),Rare,037/165,Reverse Holofoil,150.0,534.84,469.69,599.99
84146,Mysterious Treasures,Celebi,Holo Rare,7/123,Holofoil,58.88,56.36,21.99,313.91
84146,Mysterious Treasures,Celebi,Holo Rare,7/123,Reverse Holofoil,23.44,26.22,17.78,119.84
84402,EX Dragon,Combusken,Uncommon,25/97,Normal,1.37,1.36,0.9,19.92
84402,EX Dragon,Combusken,Uncommon,25/97,Reverse Holofoil,8.15,18.0,12.07,118.84
84658,EX Team Rocket Returns,Dark Steelix,Holo Rare,10/109,Normal,,113.33,86.66,140.0
84658,EX Team Rocket Returns,Dark Steelix,Holo Rare,10/109,Holofoil,113.33,219.99,129.0,229.0
84658,EX Team Rocket Returns,Dark Steelix,Holo Rare,10/109,Reverse Holofoil,139.89,199.95,159.99,799.99
84914,Triumphant,Dragonite,Rare,18/102,Normal,22.88,29.04,7.0,119.84
84914,Triumphant,Dragonite,Rare,18/102,Reverse Holofoil,231.13,226.49,75.0,499.84
85170,EX Unseen Forces,Elekid,Rare,23/115,Normal,21.54,37.97,15.96,197.48
85170,EX Unseen Forces,Elekid,Rare,23/115,Reverse Holofoil,85.37,249.75,109.26,499.44
85426,Emerging Powers,Ferroseed (71),Common,71/98,Normal,0.29,0.29,0.05,19.92
85426,Emerging Powers,Ferroseed (71),Common,71/98,Reverse Holofoil,1.11,0.88,0.5,19.92
85682,Arceus,Gengar Lv.X,Ultra Rare,97/99,Holofoil,429.16,999.99,599.99,1299.95
85938,EX Emerald,Grovyle,Uncommon,28/106,Normal,1.84,1.75,0.55,19.59
85938,EX Emerald,Grovyle,Uncommon,28/106,Reverse Holofoil,125.0,99.99,94.99,250.0
86194,EX Holon Phantoms,Horsea (Delta Species),Common,66/110,Normal,0.98,0.94,0.3,19.92
86194,EX Holon Phantoms,Horsea (Delta Species),Common,66/110,Reverse Holofoil,44.24,43.99,14.99,679.34
86450,EX Holon Phantoms,Kingdra (Delta Species),Holo Rare,10/110,Holofoil,70.66,82.49,40.99,819.84
86450,EX Holon Phantoms,Kingdra (Delta Species),Holo Rare,10/110,Reverse Holofoil,289.1,483.48,212.48,909.74
86706,XY Base Set,Ledyba,Common,6/146,Normal,0.25,0.25,0.04,19.92
86706,XY Base Set,Ledyba,Common,6/146,Reverse Holofoil,0.93,0.9,0.45,19.92
